x,y,z,label,radius,curvature,torsion
91.1584,80.4693,17.1161,4,2.36706,0.334814,-0.000448367
91.0299,80.0599,17.3025,4,2.30258,0.233718,-0.000595723
90.8679,79.6043,17.4924,4,2.2981,0.166297,-0.000936503
90.6787,79.1081,17.6874,4,2.03893,0.118943,-0.00155652
90.5406,78.7577,17.821,4,2.19615,0.0946749,-0.00230669
90.3205,78.2074,18.0282,4,1.9581,0.0661378,-0.0040328
90.0911,77.6333,18.2451,4,2.08353,0.0459836,-0.00532523
89.8598,77.0426,18.4735,4,2.10325,0.0370287,0.000810008
89.7082,76.6433,18.6332,4,2.12393,0.0394625,0.0100966
89.4903,76.0422,18.8851,4,2.41865,0.0531906,0.0191678
89.2906,75.4461,19.1537,4,2.25494,0.0740048,0.0234906
89.1163,74.8641,19.4401,4,2.25153,0.0999795,0.0262998
89.0173,74.4887,19.6415,4,2.19019,0.120278,0.0280536
88.899,73.9518,19.9597,4,2.09528,0.155944,0.0316557
88.8212,73.455,20.2968,4,1.94414,0.198923,0.0371722
88.7874,73.0081,20.6522,4,2.47872,0.250007,0.0445949
88.7903,72.7426,20.8984,4,2.00157,0.288256,0.0509013
88.8334,72.3994,21.28,4,1.95991,0.349075,0.0629813
88.9221,72.1293,21.6737,4,1.94066,0.406314,0.078109
89.0538,71.9391,22.076,4,2.25033,0.447379,0.0939838
89.1633,71.8593,22.347,4,2.05271,0.459498,0.104102
89.356,71.8129,22.7545,4,2.03574,0.450397,0.117759
89.5761,71.856,23.1593,4,1.99957,0.413181,0.128402
89.8153,71.9887,23.5571,4,2.10221,0.360718,0.136204
89.9808,72.126,23.8165,4,2.19738,0.323635,0.141257
90.2305,72.402,24.1942,4,2.30518,0.271086,0.150949
90.4728,72.7568,24.5557,4,2.22964,0.226178,0.162837
90.6973,73.1823,24.8991,4,2.19518,0.19084,0.175757
90.8323,73.5005,25.1172,4,2.12479,0.172633,0.183911
91.0057,74.0216,25.4279,4,2.12372,0.152797,0.193634
91.1369,74.5843,25.7188,4,1.9136,0.141372,0.197667
91.2191,75.1761,25.9907,4,1.76316,0.137928,0.191128
91.2436,75.5802,26.1619,4,1.97633,0.139788,0.180419
91.232,76.1909,26.4046,4,1.59707,0.148186,0.159242
91.1592,76.795,26.6317,4,1.51556,0.162375,0.137591
91.0237,77.3798,26.8447,4,1.59764,0.181222,0.118565
90.8983,77.7527,26.9796,4,1.58899,0.195738,0.108001
90.6584,78.278,27.1724,4,1.62656,0.21927,0.0964872
90.3588,78.7529,27.355,4,1.70026,0.24283,0.0894476
90.0034,79.1683,27.5289,4,1.7918,0.262933,0.0862391
89.738,79.4084,27.6407,4,1.86905,0.272336,0.0861051
89.3016,79.7091,27.8036,4,1.98388,0.278279,0.0882298
88.8254,79.9353,27.9624,4,1.93849,0.273462,0.0924069
88.3166,80.0852,28.1194,4,1.97407,0.258681,0.0982252
87.9629,80.1428,28.2242,4,1.9836,0.244421,0.102204
87.416,80.167,28.3838,4,2.01314,0.218592,0.108491
86.8555,80.1199,28.5487,4,2.01543,0.189955,0.116729
86.2877,80.0064,28.7218,4,2.13193,0.160716,0.129446
85.9078,79.8973,28.8431,4,1.91027,0.141734,0.141552
85.3393,79.6893,29.0357,4,1.88064,0.114905,0.168498
84.7757,79.4364,29.2431,4,1.67894,0.0905525,0.214066
84.2195,79.1485,29.4669,4,1.53044,0.0690368,0.295336
83.8534,78.9424,29.6255,4,1.43745,0.0566539,0.381974
83.3117,78.6198,29.8776,4,1.4357,0.0420006,0.575653
82.7782,78.2902,30.1457,4,1.23109,0.0337493,0.770673
