x,y,z,label,radius,curvature,torsion
86.6993,85.3792,4.60734,4,2.24446,0.0992011,0.0793412
86.6554,85.1787,5.19823,4,2.20779,0.0971022,0.0913588
86.5781,84.9683,5.77529,4,2.03085,0.0946068,0.106596
86.47,84.7466,6.33772,4,2.31582,0.0918638,0.125571
86.3337,84.5126,6.88464,4,2.15863,0.0890907,0.146798
86.1722,84.2649,7.41515,4,2.13086,0.0865557,0.169304
85.9887,84.0022,7.92828,4,2.40886,0.0845598,0.192034
85.7867,83.7232,8.42307,4,2.45987,0.0834207,0.211633
85.5697,83.4263,8.8985,4,2.55139,0.0833949,0.224636
85.3416,83.1104,9.35361,4,2.49017,0.0846316,0.230146
85.1855,82.8884,9.64526,4,2.6831,0.0861762,0.229728
84.9484,82.5378,10.0645,4,2.51999,0.0894612,0.222852
84.7117,82.1649,10.4613,4,2.60697,0.0935831,0.212037
84.4799,81.769,10.835,4,2.55566,0.0980774,0.201361
84.2577,81.35,11.1856,4,2.70042,0.102485,0.192701
84.0496,80.9078,11.5132,4,2.71656,0.106502,0.186229
83.8602,80.4433,11.8184,4,2.67155,0.109879,0.182653
83.6935,79.9577,12.1021,4,2.55571,0.112429,0.182369
83.5538,79.4527,12.3658,4,2.66613,0.114169,0.184616
83.4444,78.931,12.6114,4,2.54647,0.115272,0.188892
83.39,78.5753,12.7661,4,2.59585,0.115773,0.192686
83.3383,78.0326,12.9866,4,2.50973,0.116421,0.19847
83.3245,77.4822,13.1956,4,2.5327,0.11736,0.202491
83.3504,76.9287,13.3965,4,2.55438,0.119011,0.203586
83.4174,76.3767,13.5924,4,2.5,0.121696,0.201049
83.526,75.8313,13.7868,4,2.53857,0.125657,0.194434
83.6764,75.2978,13.9833,4,2.56234,0.131,0.184039
83.8682,74.7817,14.1852,4,2.53498,0.13764,0.170792
84.1003,74.2885,14.3961,4,2.60484,0.145221,0.155676
84.3711,73.8234,14.619,4,2.4827,0.153087,0.140461
84.6784,73.3918,14.8568,4,2.5724,0.16046,0.126492
84.9022,73.1252,15.0249,4,2.58292,0.164724,0.11815
85.2637,72.7602,15.2929,4,2.51006,0.169776,0.106803
85.6527,72.4407,15.5812,4,2.53492,0.17287,0.0966222
86.0647,72.1704,15.8908,4,2.57452,0.173711,0.0875686
86.4948,71.952,16.222,4,2.55766,0.172363,0.0805001
86.9378,71.7876,16.5745,4,2.53394,0.169367,0.0749065
87.388,71.6783,16.9475,4,2.49346,0.165353,0.0700828
87.8398,71.625,17.3395,4,2.33263,0.160892,0.0657382
88.2874,71.6275,17.7486,4,2.41247,0.156384,0.0618504
88.7253,71.6852,18.1727,4,2.35567,0.152153,0.0582888
89.009,71.7538,18.4625,4,2.34339,0.149624,0.0560765
89.418,71.9007,18.9055,4,2.33235,0.14646,0.0532849
89.8027,72.0983,19.3559,4,2.39539,0.144239,0.0510651
90.158,72.3439,19.8104,4,2.40804,0.143061,0.0493545
90.4791,72.6344,20.2655,4,2.32937,0.142927,0.0482097
90.7617,72.9661,20.7178,4,2.20944,0.143781,0.047685
91.0021,73.3349,21.164,4,2.26019,0.145496,0.0478109
91.1967,73.7364,21.6007,4,2.07542,0.147857,0.0485171
91.3429,74.166,22.0251,4,2.03543,0.150639,0.049377
91.4384,74.6186,22.4342,4,1.92989,0.15361,0.0503831
91.473,74.9307,22.6972,4,1.76063,0.155566,0.0511582
91.4803,75.4104,23.0756,4,1.63556,0.158254,0.0524443
91.4337,75.8994,23.4329,4,1.69303,0.160412,0.0538599
91.3329,76.3923,23.7675,4,1.67996,0.161797,0.055467
91.1785,76.8839,24.0781,4,1.7163,0.1622,0.0574092
90.9714,77.3691,24.364,4,1.85984,0.161409,0.0600565
90.7134,77.8429,24.6247,4,1.82451,0.159207,0.0637919
90.4067,78.3006,24.8602,4,1.85013,0.155433,0.069161
90.0542,78.7379,25.0711,4,1.8658,0.150171,0.0765944
89.6595,79.151,25.2585,4,1.89086,0.143834,0.0863027
89.2264,79.5363,25.4241,4,1.83484,0.136871,0.0985907
88.9186,79.7763,25.5233,4,1.79015,0.132094,0.108292
88.4313,80.1091,25.6575,4,1.83123,0.125088,0.124859
87.9178,80.4076,25.7765,4,1.70833,0.118711,0.143326
87.3826,80.6702,25.8836,4,1.83111,0.113409,0.162432
86.8304,80.8958,25.9824,4,1.72221,0.109531,0.179937
86.2658,81.0838,26.0767,4,1.9058,0.107297,0.193407
85.6931,81.2339,26.1703,4,1.81831,0.10678,0.200749
85.1164,81.3462,26.2673,4,1.777,0.107866,0.200336
84.5392,81.4212,26.3714,4,1.777,0.110248,0.191876
83.9651,81.4598,26.4866,4,1.86567,0.113419,0.176849
83.5855,81.4657,26.5712,4,1.70802,0.11564,0.164193
83.0227,81.4459,26.7124,4,1.78205,0.118548,0.143128
82.4697,81.3929,26.8731,4,1.64247,0.120215,0.120771
81.928,81.3082,27.0556,4,1.54571,0.119887,0.0977144
81.3987,81.1937,27.2617,4,1.38798,0.117009,0.0750684
80.8823,81.051,27.4923,4,1.30378,0.111421,0.0530725
80.3787,80.8822,27.7476,4,1.2755,0.103279,0.0301539
79.8873,80.6891,28.0271,4,1.33574,0.092964,0.00519125
