x,y,z,label,radius,curvature,torsion
121.12,83.3079,1.62542,133,-1,0.106715,0.00957149
120.624,83.029,1.92135,6,2.49712,0.108433,0.0111429
120.123,82.755,2.17453,6,2.46239,0.108888,0.0130647
119.615,82.4853,2.38665,6,2.48254,0.107933,0.0154401
119.103,82.2193,2.55951,6,2.50868,0.105493,0.0183596
118.585,81.9564,2.69497,6,2.56931,0.101573,0.0218239
118.063,81.6961,2.79503,6,2.60425,0.0962524,0.0260661
117.537,81.4376,2.86184,6,2.57183,0.0896705,0.0314733
117.006,81.1803,2.8977,6,2.54228,0.082026,0.0383459
116.473,80.9235,2.90513,6,2.54959,0.0735623,0.0474877
115.936,80.6664,2.88682,6,2.54923,0.0645116,0.0605317
115.396,80.4082,2.84568,6,2.5673,0.0550834,0.0804657
114.854,80.1483,2.78482,6,2.62762,0.0454845,0.113573
114.311,79.8858,2.70756,6,2.81148,0.035927,0.175167
113.766,79.6199,2.61739,6,2.6635,0.0267257,0.305871
113.22,79.3501,2.518,6,2.65533,0.0186749,0.607005
112.674,79.0755,2.41322,6,2.68398,0.0140529,1.04659
112.128,78.7958,2.30697,6,2.7382,0.0160896,0.789508
111.583,78.5104,2.20326,6,2.61121,0.0230331,0.387144
111.039,78.2191,2.10608,6,2.5819,0.0318133,0.206896
110.498,77.9218,2.0194,6,2.51558,0.0412864,0.126734
109.961,77.6184,1.94715,6,2.51674,0.0510588,0.0862166
109.428,77.3092,1.89309,6,2.51674,0.0608757,0.063602
108.9,76.9944,1.86085,6,2.50708,0.0705202,0.0501532
108.379,76.6747,1.85375,6,2.49159,0.0797916,0.0417436
107.866,76.3507,1.87479,6,2.43627,0.0885726,0.0358926
107.363,76.0235,1.92661,6,2.45446,0.0967705,0.0314764
106.871,75.6942,2.01142,6,2.33973,0.104252,0.0278725
106.391,75.3642,2.13105,6,2.30026,0.110819,0.0244779
105.926,75.0346,2.28689,6,2.39385,0.116205,0.021069
105.476,74.7071,2.47986,6,2.35006,0.120135,0.0175354
105.044,74.3831,2.71038,6,2.30642,0.122377,0.0133824
104.63,74.0639,2.97832,6,2.26249,0.122779,0.00807415
104.237,73.7508,3.28299,6,2.16521,0.121233,0.00133353
103.865,73.4451,3.62316,6,2.17119,0.117699,-0.00700038
103.514,73.1474,3.99704,6,2.14867,0.11238,-0.016557
103.187,72.8582,4.40234,6,2.24619,0.105636,-0.0281091
102.882,72.5777,4.83633,6,2.1623,0.0978352,-0.042868
102.6,72.3055,5.29596,6,2.18753,0.0893077,-0.0629905
102.341,72.0411,5.77787,6,2.30198,0.0803557,-0.0916684
102.104,71.7833,6.27851,6,2.33513,0.0713023,-0.133903
101.889,71.5307,6.79411,6,2.25323,0.062583,-0.194193
101.695,71.2813,7.3208,6,2.29566,0.054926,-0.273321
101.519,71.0327,7.85463,6,2.26568,0.0493411,-0.359914
101.362,70.7825,8.39162,6,2.47872,0.046975,-0.415609
101.222,70.5279,8.92785,6,2.41713,0.0485512,-0.402013
101.098,70.266,9.45949,6,2.43866,0.053835,-0.33313
100.988,69.9939,9.98288,6,2.59046,0.0618523,-0.252359
100.892,69.7088,10.4946,6,2.38389,0.071468,-0.18537
100.808,69.4079,10.9916,6,2.3407,0.0816729,-0.13565
100.735,69.0887,11.471,6,2.40324,0.0915768,-0.0992693
100.673,68.7489,11.9305,6,2.53085,0.100285,-0.0718984
100.621,68.3867,12.3682,6,2.53698,0.106733,-0.0506273
100.578,68.0005,12.7827,6,2.50687,0.109891,-0.0333322
100.543,67.5897,13.1735,6,2.46312,0.108971,-0.0190364
100.516,67.1541,13.5406,6,2.45486,0.103936,-0.00876899
100.497,66.6944,13.885,6,2.3944,0.0953243,-0.00140178
100.485,66.2119,14.2083,6,2.4695,0.0838453,0.0037942
100.479,65.7088,14.5129,6,2.43549,0.0702099,0.00690603
100.478,65.1877,14.8016,6,2.67182,0.0549988,0.00724625
100.481,64.6521,15.0777,6,2.31792,0.0385849,0.00102148
100.488,64.106,15.345,6,2.35465,0.0211547,-0.0340296
100.496,63.554,15.6075,6,2.32358,0.00297091,-2.56511
100.505,63.0013,15.8691,6,2.30127,0.0163825,-0.0715445
100.511,62.4534,16.134,6,2.34428,0.0366056,-0.0011488
100.513,61.9161,16.406,6,2.34428,0.0581777,0.00974791
100.51,61.3954,16.6889,6,2.35006,0.0814281,0.013827
100.497,60.8975,16.9858,6,2.35337,0.106657,0.0163841
